id,kwh
39632,0.117985758982
39759,0.127663075288
40768,0.280295812235
40791,0.205784812958
41360,0.209230474118
45191,0.202233571615
45430,0.13795447816
45611,0.450045795959
47692,0.320099780454
47988,0.0766886336795
73572,0.182529991805
73577,0.30227947441
73599,0.303834597984
73605,0.25403829239
35974,0.173776572647
37289,0.298255647681
37593,0.162793398986
37695,0.319461838647
38466,0.131738232985
38572,0.13084464744
40479,0.156662564383
42987,0.166397391639
43746,0.153253303694
44454,0.287289350617
44883,0.147669413581
46547,0.175198223
46803,0.0951176924096
48695,0.186115589565
73561,0.506790640983
73582,0.200677787466
73584,0.146871408154
34972,0.142178465731
35417,0.0956157953243
36320,0.0963491262967
36434,0.083523800128
38080,0.139569806717
40934,0.107720707461
42535,0.0942323443844
44368,0.103753732358
46034,0.10797689395
46212,0.200258531749
47147,0.111868094267
48475,0.142099623377
48578,0.0977691802461
73544,0.277134111345
73551,0.100729136338
73583,0.133768448902
73598,0.422583976797
34878,0.0740450162451
37433,0.0602386422434
39072,0.0997810320272
41230,0.17484075005
42111,0.0543123307237
42132,0.0623816466939
42860,0.19036700554
43074,0.0580152436335
43600,0.378196903864
45218,0.087917671194
47332,0.1108988863
47497,0.0645390915595
73554,0.0794321730306
73570,0.231585812542
73575,0.0901565807302
73607,0.111372776874
73616,0.0811751413917
34737,0.182009379116
35179,0.0533441529316
36249,0.0602374657875
37070,0.0629468570398
38319,0.0250846498013
39313,0.0767058336299
41311,0.110124801757
41389,0.0535559929485
45603,0.0892770776937
45737,0.0944579490681
45995,0.0530249131708
46998,0.0516037697351
47040,0.0494565848011
47482,0.129627035993
73548,0.276425176456
73569,0.0655733755907
73601,0.0723556858169
34705,0.0184219097995
35756,0.013341605013
36168,0.184163249701
36720,0.0300464563694
38568,0.02957822556
41081,0.0274896870637
42824,0.048448683993
43193,0.0215482476112
43591,0.0590871201865
45718,0.0589369916061
46148,0.018414354285
46638,0.020271428336
47383,0.0597190784195
48287,0.0293627220758
73585,0.0282426151755
73611,0.0185996411936
74773,0.203716320945
34839,0.00243673435995
35950,0.00638469093131
36150,0.172156955924
36637,0.0122118530576
38492,0.023702398304
38951,0.165040962708
42913,0.0105026303137
43204,0.00171865815824
45768,0.00422963633715
46201,0.00401456750546
46546,0.00653171610024
47573,0.00799404136319
48032,0.00203147938326
73550,0.0340776323707
73553,0.0300293145343
73588,0.00235258250943
74775,0.000558262711919
35004,0.00644883813964
35248,0.00849697876896
37407,0.00914458323602
38074,0.108256450969
39476,0.0135053007274
39981,0.00349658233538
41147,0.00855223610162
41880,0.117980042782
42578,0.0112970380618
45536,0.0116970338851
46850,0.0330160703213
48638,0.0181192842604
48752,0.00209948841245
48996,0.00116812775259
73563,0.0135580898174
73567,0.0143562381461
73602,0.0420979103386
35939,0.0418656684044
38670,0.021310856384
40392,0.0103740650669
41652,0.0314542548969
41802,0.000809083188398
42368,0.0350528167863
42979,0.0132260151881
43094,0.02852876786
44094,0.0228475370224
44531,0.0678882764568
46297,0.0221536214138
48239,0.0282365763382
48815,0.0704173099912
73557,0.0209247929497
73586,0.0176503447147
73596,0.0151393224912
73618,0.0218132434271
36585,0.0106100026674
36830,0.0377855491468
38016,0.0175443919911
38102,0.034866616876
40523,0.0495345550778
42459,0.0266603930281
43353,0.0478165608238
45304,0.0271159736244
45890,0.0277173599025
47463,0.0189675813625
48205,0.0320247418876
73545,0.0118664522077
73546,0.0424136513357
73562,0.039823978892
73576,0.0319279375667
73579,0.0294423043326
73614,0.0358487190053
35827,0.0656071477959
37225,0.0582560686703
37466,0.017950169844
37797,0.0378408790498
38493,0.0193979186603
38515,0.0343592299971
40260,0.00242178185351
43095,0.0291108050999
43729,0.0226105462571
44455,0.135601842542
44756,0.0283003014275
46554,0.0409028605338
46916,0.0593319507381
48411,0.02728809645
73629,0.132944086008
73649,0.0280951337819
73652,0.0448158081474
34310,0.0196919533068
34641,0.00365748958947
34978,0.0264683077505
35692,0.0535867321633
35846,0.00351793087128
37298,0.0533168586387
39263,0.0168205159427
41668,0.00960294979322
43980,0.0553227047908
44854,0.0261625913052
46435,0.0103786318923
46737,0.125708548736
47288,0.0113046101075
49038,0.0308329406584
73631,0.0150806646868
73658,0.123050792203
73665,0.0208768755126
38206,0.0298409398694
40151,0.0674061840755
41803,0.0584406647885
42325,0.0332697506182
43111,0.0231476209169
44446,0.0340075600179
44483,0.101316501467
46258,0.032447864236
46539,0.0271723969131
48115,0.0293713055447
48704,0.107189518276
48952,0.0276294109902
73656,0.0333541801028
73662,0.0556887293867
73677,0.0142491825864
73685,0.0147408074567
73700,0.00744634459881
35190,0.164822831154
36653,0.123766651296
39565,0.152178009515
41181,0.119444154823
41480,0.100974106762
41718,0.0931121924019
42246,0.143859725698
42546,0.1436100178
44320,0.135397326603
44598,0.126110035581
46827,0.166844064236
48753,0.151265822448
73626,0.0973758781598
73634,0.124548791092
73640,0.143356848671
73650,0.118022299487
73668,0.146530665579
34694,0.212972087349
34846,0.164703307019
34988,0.183677991234
35622,0.202659383685
37484,0.240794680204
38811,0.177426431635
41939,0.241555335697
43935,0.129867229548
44939,0.171977012434
47148,0.167920068897
47656,0.220295957286
49055,0.197200079599
73653,0.271882953449
73681,0.198402002353
73690,0.226943595556
73692,0.207216855204
73697,0.252060446633
35822,0.332907100252
38541,0.428496672222
38872,0.289512139262
39207,0.364949730071
40212,0.345091363529
40328,0.344867014698
40682,0.283787640967
43293,0.335224581925
43360,0.305819377389
43610,0.303102603178
45857,0.35295276332
47503,0.367349994271
48220,0.3233019622
73636,0.181498629885
73660,0.284428020255
73674,0.268220138046
73693,0.187900423464
34939,0.306648055399
35521,0.212159847179
36854,0.321226636873
37261,0.263282853788
37914,0.326863713415
39485,0.391469099523
39747,0.366859862744
42166,0.451379890213
42468,0.477377755988
44149,0.33246497503
44433,0.363395805427
44545,0.40564519645
45527,0.358250435663
46786,0.404693177026
73637,0.331958758772
73667,0.355265344856
73688,0.368535025967
35017,0.330200822404
36654,0.258949087651
39566,0.39398075843
41295,0.284679742776
41431,0.279922814368
41758,0.407940054659
42422,0.384539597644
42555,0.333211155504
44599,0.388088209184
46752,0.399059605683
46898,0.329546168647
48644,0.368615552955
48946,0.236367376635
73624,0.466451859987
73639,0.378077369316
73651,0.198826584907
73666,0.383598482069
35384,0.429896703695
37039,0.487959514026
38969,0.400824535518
39760,0.39942646894
39852,0.277916801248
40716,0.438537069355
40785,0.369677304491
41402,0.409380802183
45424,0.347766218257
45625,0.478987077452
47807,0.412512410839
47878,0.219066435384
73625,0.404788033465
73641,0.315300940886
73645,0.378851426942
73664,0.343059974536
73669,0.209146845503
34510,0.491432896265
36492,0.414190095518
38441,0.350027023887
38591,0.334210936483
39244,0.395145212373
40220,0.286634241967
41204,0.213814343959
42735,0.342769450959
43712,0.482863572409
46661,0.275320008234
47830,0.38683911326
73623,0.221171111712
73644,0.298774147038
73659,0.249146608443
73673,0.3826216317
73675,0.308115167976
73696,0.352597700946
34929,0.309578900019
37510,0.223651836786
37674,0.196508728216
39494,0.43222486531
39929,0.55050881263
41703,0.344337525352
41901,0.319284003053
46367,0.28579872827
46863,0.305176263
47557,0.270666974556
47649,0.30468327654
73622,0.259467921088
73630,0.251596648637
73676,0.357838106475
73679,0.311797469335
73689,0.376284001066
73699,0.392035815736
36250,0.25466123358
36530,0.245816857406
38163,0.221728228845
38383,0.242069263956
40821,0.292606310611
40929,0.189957297408
41279,0.441795162533
43271,0.229325677949
43564,0.333103120605
43919,0.20720071324
44291,0.214006190029
45177,0.306262581644
45311,0.19676118515
45862,0.204578680772
73620,0.170552520082
73646,0.256908036367
73691,0.232233266541
34628,0.149966386049
34648,0.18470920741
35168,0.198660422155
35554,0.173202355762
35585,0.248620131803
37621,0.224700768173
39142,0.180501923489
41766,0.175730502022
44086,0.136011908053
45007,0.190158606225
46149,0.204283191484
46924,0.260573972156
47671,0.186321669125
73628,0.222769626055
73633,0.159972296132
73648,0.425481347261
73663,0.238669011134
34211,0.178569308572
34568,0.110024304092
35685,0.107210861569
35807,0.0989712592879
36128,0.179326161265
38757,0.129531647817
39947,0.104858579985
42972,0.150926487968
43592,0.115798370733
45226,0.108358088941
45776,0.199038101103
46490,0.108862771316
47464,0.124226299167
47850,0.0968767697668
48040,0.155058007919
73647,0.136461074648
73698,0.294485385624
37570,0.0544444063724
38793,0.0959752569184
41225,0.0938374271332
41919,0.0518831196604
42141,0.0758863466419
42866,0.112651623455
45142,0.0882082418104
47326,0.0849877768722
47564,0.0650902172725
48293,0.0793279466246
73619,0.0609219102215
73635,0.0673979294387
73638,0.16385629306
73672,0.0785072991934
73678,0.201233863563
73684,0.0686855797921
73694,0.0566996815984
34215,0.0161680649658
35546,0.012375644804
36309,0.129234803252
36629,0.0281518987717
38745,0.0263848607384
39077,0.130218246582
40935,0.0179575069941
42914,0.0274007917617
43103,0.0181967365091
43325,0.0559132362814
45636,0.0201254886874
46562,0.0147615766602
46567,0.0203583455382
47438,0.0510089460856
47533,0.0120030558466
48194,0.00034040561977
73655,0.0140297347585
35731,0.0530410557029
37290,0.0297705574785
37379,0.00671558034355
38207,0.00777057676484
38671,0.00428336386543
40354,0.0200294021939
43232,0.0186594141784
44187,0.0824351469089
44476,0.00541735127136
46442,0.010421496555
46812,0.0156870814723
73627,0.00185717626684
73632,0.0771358271644
73654,0.00661359979482
73682,0.00030529538638
73686,0.000833947899409
73695,0.0178479860522
36169,0.00902052770667
38394,0.010049324168
38579,0.0107070851357
39933,0.00866333525213
40546,0.0691949257489
41272,0.00648289226038
42726,0.00116706968365
43308,0.0336516841735
46342,0.0050599214421
48145,0.0288364108379
73643,0.00537940446937
73657,0.001330582059
73661,0.0174143201221
73670,0.0145854832319
73671,0.0197864330144
73680,0.0631620248652
73683,0.00597421245411
36373,0.0115929959585
36953,0.0140175863204
38023,0.0216042482809
38312,0.0543914486739
40627,0.0197017671327
40865,0.0174346478117
41485,0.0386826050542
43005,0.0167688919462
43374,0.00707071206764
43891,0.0232938780364
44137,0.00848757407062
45081,0.006720571737
45624,0.0187299144924
48594,0.0162063151622
73621,0.00130053134145
73642,0.0395042481087
73687,0.0267003972834
35864,0.0491107330418
38542,0.0175846604091
38838,0.0920780120809
39183,0.0380612157748
40245,0.0527279469425
40313,0.0434450547114
40815,0.0361269225935
42750,0.0839541634312
43625,0.042555988353
45612,0.0454802034272
47677,0.0831059399137
48019,0.0538843958416
73710,0.0656256217105
73728,0.0888685560033
73742,0.0968555468521
73758,0.0396922493417
73774,0.0491149142487
35361,0.0517377240096
35442,0.104150325312
36265,0.045200477541
37327,0.0849653647091
37962,0.0494158746266
39652,0.0904007183735
40505,0.0427357579914
42351,0.0579717044865
42669,0.0457090625368
45975,0.0470625745571
46318,0.0401791779134
46813,0.0327399114067
46872,0.08788601881
73712,0.0829574345252
73749,0.0444045408097
73787,0.0347589690335
73790,0.0169836519857
34311,0.075324663096
36303,0.0712916103455
37008,0.0687786902981
37921,0.0664829699045
38508,0.0871444744343
40641,0.0777630793588
40751,0.0811990356595
41344,0.0706611853669
43272,0.0775577200113
43381,0.0451238642048
44321,0.0845585712966
45143,0.0809194459228
45164,0.0951989816834
45921,0.122933202878
48535,0.0854392945049
73748,0.0602529017224
73780,0.072824162436
35284,0.152685634375
37016,0.116156483128
37030,0.107824194096
37235,0.10738714083
37679,0.139107474045
37830,0.148420112929
39881,0.155996328675
41530,0.11597438715
43950,0.130451177529
44884,0.0934177534621
45075,0.105016502012
46368,0.0953809420904
46925,0.156930063873
48797,0.105071508186
73723,0.134777049673
73760,0.153909860426
73762,0.105582865669
35009,0.231470698453
35418,0.220747976641
35509,0.275376101989
36094,0.182687954201
36257,0.196013036001
37657,0.232837907141
41034,0.212458878871
42294,0.258721129644
44346,0.224061071634
46009,0.215045237068
46202,0.1457551731
47096,0.225855819805
73715,0.145161208511
73720,0.238984808825
73754,0.235652584366
73765,0.193429405599
73789,0.186956340307
35271,0.209036401263
36066,0.357451800211
36474,0.24438764317
37085,0.267201316804
39742,0.277468749863
41367,0.278625314758
43367,0.166038893731
45260,0.277070332015
47041,0.24342639922
47280,0.120776767414
73730,0.303742663201
73734,0.248952351481
73743,0.260168764409
73769,0.298910487885
73785,0.256892020415
74776,0.401620591046
74777,0.218305334361
35784,0.465303396515
38909,0.453616049355
39047,0.419604673206
40618,0.319252155723
43294,0.481515266977
43527,0.357396850244
43822,0.414251377655
46014,0.542177730573
47471,0.342440432135
48375,0.444905113925
73708,0.412683600488
73709,0.410188274307
73731,0.195364685366
73738,0.196317554673
73756,0.401426199614
73772,0.437585542985
73779,0.479306253208
34531,0.461229300423
34989,0.179292150512
35671,0.490128993162
37614,0.451516877085
37738,0.223495849391
39394,0.535288882487
39934,0.350408112108
41838,0.42526508073
41923,0.487287744256
44697,0.503926087249
46246,0.491134932722
46843,0.426129404976
47565,0.492226494636
73717,0.53089579948
73722,0.506847023382
73777,0.39696380296
73781,0.442652707539
34592,0.23139578727
36310,0.435343865514
36860,0.292894337776
37957,0.283701696466
38580,0.230421933858
40694,0.571731622918
40997,0.376784593906
41096,0.438016227211
43565,0.355188429523
45082,0.507295597143
45312,0.434449056078
45688,0.499826192704
48412,0.43081728783
73713,0.513552998484
73714,0.535526736915
73750,0.402610207219
73783,0.516133720255
36451,0.377138117591
36802,0.31401353968
38639,0.455518113749
38941,0.264198582357
41091,0.448176748877
41564,0.375760842085
42408,0.348962721682
42886,0.170614516265
44082,0.282739898272
45982,0.443671374717
47989,0.34825826567
48806,0.426920695212
73705,0.512141611274
73727,0.432263753653
73733,0.397085737623
73751,0.393070025175
73791,0.333212767941
35385,0.252061416925
36547,0.253223193958
38849,0.406526655013
39624,0.311439927979
39875,0.181153391764
40634,0.394032571593
40989,0.310643279253
41116,0.343743595443
45360,0.248109118477
45769,0.30700303403
47605,0.27143442445
48048,0.259236459377
73716,0.506941880346
73729,0.435815824683
73745,0.234825774904
73766,0.209509151519
73768,0.15566178128
35732,0.315177661071
37594,0.249997509206
37765,0.340008045689
38395,0.215957188119
38705,0.19294847014
40206,0.306517493058
43233,0.263975649391
43647,0.25266673486
44130,0.224590732084
44761,0.338558907616
46712,0.318993322801
48784,0.309773041115
73718,0.223749576756
73724,0.320919313892
73753,0.441888540993
73759,0.294576130745
74778,0.322030920233
34921,0.299158635867
36692,0.229054646498
37353,0.126325449183
37549,0.306593569427
38345,0.284503320867
38711,0.231158413828
39208,0.373751666499
41823,0.242452469537
43789,0.271080508654
44992,0.272305331209
45596,0.128991605657
45659,0.190619790355
48071,0.250423381981
73726,0.356179886928
73770,0.324507387739
73776,0.281247270483
73788,0.291206016584
35137,0.20623420465
35816,0.180083497823
37688,0.221594624178
38075,0.142974525119
39833,0.157851974995
40009,0.127408983136
41072,0.149289275101
41732,0.153794036071
42713,0.138426304409
44106,0.196884719008
45725,0.162911773778
73721,0.190828392975
73739,0.15783081353
73744,0.127211177843
73752,0.209550488456
73761,0.185104622627
73764,0.149417977505
35035,0.0968177274276
35326,0.0700957593588
37609,0.0742275057479
39908,0.081850696403
40105,0.0719919224498
41441,0.0645111352108
42175,0.117181053161
42281,0.0702255033928
45393,0.0680360206988
46738,0.0465466341043
48522,0.119864408047
48720,0.0668885813805
49022,0.102525564724
73736,0.0580849796075
73737,0.0633982000772
73763,0.104948607833
74779,0.157434843824
35402,0.0228817772111
36022,0.0486862401596
36366,0.0129479737091
39813,0.0241377144115
41427,0.00150050603377
45591,0.0359527646059
45747,0.0194923348644
47112,0.00847396835273
47551,0.0896891980344
73702,0.026144238145
73703,0.0143884741998
73711,0.0338373677227
73732,0.0356868080529
